Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,31271,29723,29827.0
00:05,28910,29216,29591.0
00:10,28910,29216,29463.0
00:15,28910,29216,29374.0
00:20,28910,28628,29162.0
00:25,28910,28628,29024.0
00:30,28910,28628,28865.0
00:35,28910,28230,28629.0
00:40,28910,28230,28407.0
00:45,28910,28230,28212.0
00:50,28910,27616,27996.0
00:55,28910,27616,27876.0
01:00,28910,27616,27715.0
01:05,27108,27124,27478.0
01:10,27108,27124,27397.0
01:15,27108,27124,27223.0
01:20,27108,26723,27086.0
01:25,27108,26723,26920.0
01:30,27108,26723,26836.0
01:35,27108,26282,26635.0
01:40,27108,26282,26532.0
01:45,27108,26282,26395.0
01:50,27108,25917,26265.0
01:55,27108,25917,26207.0
02:00,27108,25917,26135.0
02:05,25739,25652,25880.0
02:10,25739,25652,25763.0
02:15,25739,25652,26015.0
02:20,25739,25374,26582.0
02:25,25739,25374,26298.0
02:30,25739,25374,25834.0
02:35,25739,25081,25523.0
02:40,25739,25081,25300.0
02:45,25739,25081,25183.0
02:50,25739,24824,25110.0
02:55,25739,24824,24985.0
03:00,25739,24824,24927.0
03:05,24699,24662,24874.0
03:10,24699,24662,24927.0
03:15,24699,24662,24849.0
03:20,24699,24545,24780.0
03:25,24699,24545,24673.0
03:30,24699,24545,24576.0
03:35,24699,24419,24548.0
03:40,24699,24419,24450.0
03:45,24699,24419,24407.0
03:50,24699,24317,24390.0
03:55,24699,24317,24370.0
04:00,24699,24317,24330.0
04:05,24195,24260,24317.0
04:10,24195,24260,24291.0
04:15,24195,24260,24284.0
04:20,24195,24195,24272.0
04:25,24195,24195,24233.0
04:30,24195,24195,24200.0
04:35,24195,24167,24163.0
04:40,24195,24167,24128.0
04:45,24195,24167,24083.0
04:50,24195,24211,24051.0
04:55,24195,24211,24078.0
05:00,24195,24211,24065.0
05:05,23996,24309,24082.0
05:10,23996,24309,24152.0
05:15,23996,24309,24168.0
05:20,23996,24107,24169.0
05:25,23996,24107,24125.0
05:30,23996,24107,24091.0
05:35,23996,23893,24075.0
05:40,23996,23893,24029.0
05:45,23996,23893,23986.0
05:50,23996,23888,23922.0
05:55,23996,23888,23864.0
06:00,23996,23888,23827.0
06:05,23693,23964,23831.0
06:10,23693,23964,23916.0
06:15,23693,23964,23894.0
06:20,23693,23928,23842.0
06:25,23693,23928,23834.0
06:30,23693,23928,23808.0
06:35,23693,23916,23827.0
06:40,23693,23916,23834.0
06:45,23693,23916,23852.0
06:50,23693,24084,23849.0
06:55,23693,24084,23864.0
07:00,23693,24084,23885.0
07:05,24254,24238,24378.0
07:10,24254,24238,24691.0
07:15,24254,24238,24613.0
07:20,24254,24736,24398.0
07:25,24254,24736,24360.0
07:30,24254,24736,24447.0
07:35,24254,24749,24657.0
07:40,24254,24749,24598.0
07:45,24254,24749,24620.0
07:50,24254,25041,24644.0
07:55,24254,25041,24620.0
08:00,24254,25041,24708.0
08:05,25050,25186,24812.0
08:10,25050,25186,24960.0
08:15,25050,25186,24983.0
08:20,25050,25140,25055.0
08:25,25050,25140,25030.0
08:30,25050,25140,24983.0
08:35,25050,25312,25204.0
08:40,25050,25312,25334.0
08:45,25050,25312,25353.0
08:50,25050,25692,25359.0
08:55,25050,25692,25380.0
09:00,25050,25692,25447.0
09:05,25801,25846,25852.0
09:10,25801,25846,25876.0
09:15,25801,25846,25897.0
09:20,25801,26254,25687.0
09:25,25801,26254,25634.0
09:30,25801,26254,25597.0
09:35,25801,26016,25741.0
09:40,25801,26016,25882.0
09:45,25801,26016,25924.0
09:50,25801,26281,25995.0
09:55,25801,26281,26031.0
10:00,25801,26281,26105.0
10:05,27111,26444,26238.0
10:10,27111,26444,26356.0
10:15,27111,26444,26350.0
10:20,27111,26718,26345.0
10:25,27111,26718,26483.0
10:30,27111,26718,26661.0
10:35,27111,26979,26646.0
10:40,27111,26979,26795.0
10:45,27111,26979,26873.0
10:50,27111,27368,26964.0
10:55,27111,27368,27007.0
11:00,27111,27368,27121.0
11:05,28648,27649,27265.0
11:10,28648,27649,27393.0
11:15,28648,27649,27505.0
11:20,28648,27975,27589.0
11:25,28648,27975,27681.0
11:30,28648,27975,27845.0
11:35,28648,28291,27979.0
11:40,28648,28291,28114.0
11:45,28648,28291,28125.0
11:50,28648,28660,28173.0
11:55,28648,28660,28333.0
12:00,28648,28660,28399.0
12:05,30392,28898,28672.0
12:10,30392,28898,28828.0
12:15,30392,28898,28974.0
12:20,30392,29388,29050.0
12:25,30392,29388,29115.0
12:30,30392,29388,29209.0
12:35,30392,29659,29286.0
12:40,30392,29659,29442.0
12:45,30392,29659,29559.0
12:50,30392,30010,29727.0
12:55,30392,30010,29853.0
13:00,30392,30010,29901.0
13:05,32055,30470,30032.0
13:10,32055,30470,30186.0
13:15,32055,30470,30352.0
13:20,32055,30721,30481.0
13:25,32055,30721,30594.0
13:30,32055,30721,30706.0
13:35,32055,31203,30865.0
13:40,32055,31203,31028.0
